Customer_ID,Age,Annual_Income,Purchase_Frequency,Avg_Purchase_Value,Category_Preference
1,56,81228,9,325.4396567292298,Electronics
2,69,68984,17,140.22167293068037,Books
3,46,60774,17,303.13800682906106,Books
4,32,22568,12,489.86857197200436,Books
5,60,82592,7,253.63623342053845,Groceries
6,25,87563,2,454.92741810490594,Beauty
7,38,22695,3,228.50929544500576,Clothing
8,56,68190,17,188.03763569344432,Groceries
9,36,25258,5,329.64961377467114,Books
10,40,107538,17,341.0835486382878,Electronics
11,28,59504,17,434.8004312345135,Books
12,28,53159,17,130.48892875594652,Beauty
13,41,33986,2,259.61282234468115,Books
14,53,81858,2,294.5620156204079,Electronics
15,57,32666,5,388.9059268670283,Beauty
16,41,58660,1,40.9298104421282,Books
17,20,23561,1,497.3842451827237,Beauty
18,39,46854,19,245.5733667156526,Clothing
19,19,84505,2,154.18896406244411,Clothing
20,41,72251,12,444.0771306878043,Books
21,61,42662,6,378.90501147075867,Beauty
22,47,28392,4,477.47448657149755,Electronics
23,55,50535,11,178.76014624184657,Books
24,19,98603,17,285.32718408103517,Clothing
25,38,72256,6,294.7003852020024,Clothing
26,50,109135,5,490.5591601837019,Books
27,29,55222,2,56.16620288294154,Beauty
28,39,97373,6,166.73456925784728,Clothing
29,61,99575,11,111.63729495216609,Beauty
30,42,116354,16,148.86793130727528,Clothing
31,66,104651,16,252.93433965263154,Clothing
32,44,83335,1,198.88969620514365,Groceries
33,59,30965,9,209.45190406854667,Clothing
34,45,44538,6,425.2223075486295,Electronics
35,33,90592,16,466.4080807091993,Books
36,32,118018,3,53.79974280778107,Books
37,64,28110,4,120.28098445537289,Beauty
38,68,99309,19,342.1488880755443,Clothing
39,61,47266,3,192.15045502215867,Electronics
40,69,72992,19,141.9985515534746,Beauty
41,20,102948,7,161.7394824410906,Groceries
42,54,118806,9,174.82436683452823,Beauty
43,68,26910,1,427.3615015638437,Beauty
44,24,110982,8,85.57823909217383,Clothing
45,38,20206,7,360.27727851685694,Groceries
46,26,107054,18,285.35358891579574,Beauty
47,56,107897,8,162.32486895094328,Electronics
48,35,43419,1,221.4948110942127,Electronics
49,21,70636,11,142.97933292533986,Books
50,42,70015,18,313.5265812155267,Groceries
51,31,74268,10,59.16520659211537,Groceries
52,67,107939,3,22.488734131513652,Books
53,26,38141,7,321.3893191753453,Beauty
54,43,100356,16,113.25149768578028,Groceries
55,19,91910,16,54.051640159965274,Electronics
56,37,76044,17,210.45623706266642,Electronics
57,45,87214,2,44.368894898910526,Clothing
58,64,53827,1,445.5762314963168,Groceries
59,24,75820,16,33.25605049937826,Beauty
60,61,82623,12,297.85514984362817,Books
61,25,101734,5,230.46757904868176,Books
62,64,95450,5,342.5725449416957,Beauty
63,52,113426,9,177.51328038787133,Clothing
64,31,42299,9,94.41997602931721,Books
65,34,63585,3,491.2836263890549,Groceries
66,53,84044,19,422.6880809932944,Clothing
67,67,62557,16,432.99421678960414,Groceries
68,57,69080,16,140.12065304761475,Electronics
69,21,22693,3,38.64067252612314,Clothing
70,19,115003,1,165.56744704314696,Books
71,23,115259,11,277.79956505439463,Clothing
72,59,89163,17,176.79259606209962,Clothing
73,21,45939,8,417.37712181804255,Clothing
74,46,68925,4,150.3405995934761,Clothing
75,35,62941,6,483.3208785875695,Groceries
76,43,41834,8,239.4872775745897,Electronics
77,61,38047,3,424.17107600575105,Beauty
78,51,46105,16,113.30241631753906,Clothing
79,27,95766,3,217.4498744272057,Books
80,53,35707,18,355.765861168253,Clothing
81,31,41976,14,86.40948436054465,Books
82,48,64262,18,83.71780267662551,Groceries
83,65,43776,2,485.3776962147963,Books
84,32,50080,3,363.005650006377,Beauty
85,25,86842,16,39.71240804858038,Electronics
86,31,81373,9,211.43403269350136,Books
87,40,26776,4,228.0899540387562,Books
88,57,112787,1,377.1404686395754,Electronics
89,38,75016,4,140.41305312639736,Beauty
90,33,29474,1,108.48016367905763,Clothing
91,62,78053,14,58.81902397625488,Books
92,35,41959,16,225.59094797125172,Electronics
93,64,25530,8,350.47995236737586,Groceries
94,41,114856,7,47.93292584405293,Electronics
95,43,23748,3,459.30258926071065,Groceries
96,42,117504,17,232.32907027093012,Beauty
97,62,118098,1,135.09793239555356,Clothing
98,58,33545,16,65.05917923902004,Electronics
99,46,86199,12,107.77567861150752,Books
100,32,54766,19,468.61471872306066,Beauty
